"status_id","created_at","user_id","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x969627034669453315",2018-03-02 17:34:34,"x3232841398","AlfonsScholing","RT @NBCNews: Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most rec…","Twitter for iPad",140,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,,,,,,,,,,,,,,"x969624629613654016","Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most recent pandemic was when swine flu, a combination of influenza virus genes from pigs, birds and people, hit the US in 2009. https://t.co/1gXh3iq93Z (5/6) https://t.co/G36R0lh7v6",2018-03-02 17:25:01,,24,"x14173315","NBCNews","NBC News",5887402,2813,139533,"New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE",TRUE,,,,,,,,,
"x969627022837407745",2018-03-02 17:34:31,"x202623947","jeremyn1000","RT @NBCNews: Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most rec…","Twitter Web Client",140,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,,,,,,,,,,,,,,"x969624629613654016","Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most recent pandemic was when swine flu, a combination of influenza virus genes from pigs, birds and people, hit the US in 2009. https://t.co/1gXh3iq93Z (5/6) https://t.co/G36R0lh7v6",2018-03-02 17:25:01,,24,"x14173315","NBCNews","NBC News",5887402,2813,139533,"New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE",TRUE,,,,,,,,,
"x969627020702367744",2018-03-02 17:34:31,"x330145442","dianerocks52","RT @NBCNews: Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most rec…","Twitter Web Client",140,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,,,,,,,,,,,,,,"x969624629613654016","Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most recent pandemic was when swine flu, a combination of influenza virus genes from pigs, birds and people, hit the US in 2009. https://t.co/1gXh3iq93Z (5/6) https://t.co/G36R0lh7v6",2018-03-02 17:25:01,,24,"x14173315","NBCNews","NBC News",5887402,2813,139533,"New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE",TRUE,,,,,,,,,
"x969626876196085760",2018-03-02 17:33:56,"x844677630469328897","rowedocs","RT @MyDoctorFriend: The #flu season is finally turning the corner, but you can get it again this season! There are several strains circulat…","Twitter Web Client",140,,,,FALSE,TRUE,0,1,"flu",,,,,,,,,,,,,"x917937248615698432","MyDoctorFriend","en",,,,,,,,,,,,,,,,"x969406164516524032","The #flu season is finally turning the corner, but you can get it again this season! There are several strains circulating. #influenza #rowedocs #mydoctorfriend #vaccineswork https://t.co/sq8odLRFe3",2018-03-02 02:56:54,,1,"x917937248615698432","MyDoctorFriend","My Doctor Friend",198,378,998,"Boston, MA","I'm an ER doc blogging toward better health literacy and improving patient access via telemedicine.",FALSE,,,,,,,,,
"x969626503280504832",2018-03-02 17:32:27,"x27247743","linmaur","RT @NBCNews: Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most rec…","Twitter for Android",140,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,,,,,,,,,,,,,,"x969624629613654016","Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most recent pandemic was when swine flu, a combination of influenza virus genes from pigs, birds and people, hit the US in 2009. https://t.co/1gXh3iq93Z (5/6) https://t.co/G36R0lh7v6",2018-03-02 17:25:01,,24,"x14173315","NBCNews","NBC News",5887402,2813,139533,"New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE",TRUE,,,,,,,,,
"x969626471546478592",2018-03-02 17:32:20,"x1546871846","BrownBasics","RT @DrBassettDOHMH: The flu shot is your best protection against influenza. Find a nearby place to get vaccinated: https://t.co/MI7Ofs9UaE…","Twitter for Android",139,,,,FALSE,TRUE,0,3,,,"on.nyc.gov/flu","https://t.co/MI7Ofs9UaE","http://on.nyc.gov/flu",,,,,,,,,"x2350222669","DrBassettDOHMH","en",,,,,,,,,,,,,,,,"x968537516281298944","The flu shot is your best protection against influenza. Find a nearby place to get vaccinated: https://t.co/MI7Ofs9UaE https://t.co/0sgWm26mdY",2018-02-27 17:25:13,,5,"x2350222669","DrBassettDOHMH","Commissioner Bassett",6994,402,4301,"New York City","Official Twitter account of @nycHealthy Commissioner Dr. Mary T. Bassett. User Policy: https://t.co/zcHA3up0lv",FALSE,,,,,,,,,
"x969626148215906304",2018-03-02 17:31:03,"x76336615","whatisaidis","RT @NBCNews: Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most rec…","Twitter for Android",140,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,,,,,,,,,,,,,,"x969624629613654016","Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most recent pandemic was when swine flu, a combination of influenza virus genes from pigs, birds and people, hit the US in 2009. https://t.co/1gXh3iq93Z (5/6) https://t.co/G36R0lh7v6",2018-03-02 17:25:01,,24,"x14173315","NBCNews","NBC News",5887402,2813,139533,"New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE",TRUE,,,,,,,,,
"x969626117538795520",2018-03-02 17:30:55,"x2977479448","MangoMaCall","RT @NBCNews: Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most rec…","Twitter for Android",140,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,,,,,,,,,,,,,,"x969624629613654016","Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most recent pandemic was when swine flu, a combination of influenza virus genes from pigs, birds and people, hit the US in 2009. https://t.co/1gXh3iq93Z (5/6) https://t.co/G36R0lh7v6",2018-03-02 17:25:01,,24,"x14173315","NBCNews","NBC News",5887402,2813,139533,"New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE",TRUE,,,,,,,,,
"x969625763652820994",2018-03-02 17:29:31,"x1722306757","engelstad_b","RT @NBCNews: Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most rec…","Twitter for Android",140,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,,,,,,,,,,,,,,"x969624629613654016","Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most recent pandemic was when swine flu, a combination of influenza virus genes from pigs, birds and people, hit the US in 2009. https://t.co/1gXh3iq93Z (5/6) https://t.co/G36R0lh7v6",2018-03-02 17:25:01,,24,"x14173315","NBCNews","NBC News",5887402,2813,139533,"New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE",TRUE,,,,,,,,,
"x969625513747722241",2018-03-02 17:28:31,"x331697381","EhrhartJohn","RT @NBCNews: Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most rec…","SocialNewsDesk",140,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,,,,,,,,,,,,,,"x969624629613654016","Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most recent pandemic was when swine flu, a combination of influenza virus genes from pigs, birds and people, hit the US in 2009. https://t.co/1gXh3iq93Z (5/6) https://t.co/G36R0lh7v6",2018-03-02 17:25:01,,24,"x14173315","NBCNews","NBC News",5887402,2813,139533,"New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE",TRUE,,,,,,,,,
"x969625513567358976",2018-03-02 17:28:31,"x716080776","TodayInWyoming","RT @NBCNews: Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most rec…","SocialNewsDesk",140,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,,,,,,,,,,,,,,"x969624629613654016","Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most recent pandemic was when swine flu, a combination of influenza virus genes from pigs, birds and people, hit the US in 2009. https://t.co/1gXh3iq93Z (5/6) https://t.co/G36R0lh7v6",2018-03-02 17:25:01,,24,"x14173315","NBCNews","NBC News",5887402,2813,139533,"New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE",TRUE,,,,,,,,,
"x969625118606413824",2018-03-02 17:26:57,"x2719785195","Coalminetweety","RT @NBCNews: Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most rec…","Twitter for iPad",140,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,,,,,,,,,,,,,,"x969624629613654016","Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most recent pandemic was when swine flu, a combination of influenza virus genes from pigs, birds and people, hit the US in 2009. https://t.co/1gXh3iq93Z (5/6) https://t.co/G36R0lh7v6",2018-03-02 17:25:01,,24,"x14173315","NBCNews","NBC News",5887402,2813,139533,"New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE",TRUE,,,,,,,,,
"x969625103913725952",2018-03-02 17:26:54,"x833028438524981248","Melody28043518","RT @NBCNews: Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most rec…","Twitter for iPhone",140,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,,,,,,,,,,,,,,"x969624629613654016","Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most recent pandemic was when swine flu, a combination of influenza virus genes from pigs, birds and people, hit the US in 2009. https://t.co/1gXh3iq93Z (5/6) https://t.co/G36R0lh7v6",2018-03-02 17:25:01,,24,"x14173315","NBCNews","NBC News",5887402,2813,139533,"New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE",TRUE,,,,,,,,,
"x969625072754479105",2018-03-02 17:26:46,"x913285239224651776","ChantalBorel1","RT @NBCNews: Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most rec…","Twitter Lite",140,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,,,,,,,,,,,,,,"x969624629613654016","Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most recent pandemic was when swine flu, a combination of influenza virus genes from pigs, birds and people, hit the US in 2009. https://t.co/1gXh3iq93Z (5/6) https://t.co/G36R0lh7v6",2018-03-02 17:25:01,,24,"x14173315","NBCNews","NBC News",5887402,2813,139533,"New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE",TRUE,,,,,,,,,
"x969624805606608901",2018-03-02 17:25:43,"x19164430","maggiemfox","RT @NBCNews: Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most rec…","TweetDeck",140,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,,,,,,,,,,,,,,"x969624629613654016","Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most recent pandemic was when swine flu, a combination of influenza virus genes from pigs, birds and people, hit the US in 2009. https://t.co/1gXh3iq93Z (5/6) https://t.co/G36R0lh7v6",2018-03-02 17:25:01,,24,"x14173315","NBCNews","NBC News",5887402,2813,139533,"New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE",TRUE,,,,,,,,,
"x969624714019856385",2018-03-02 17:25:21,"x45478814","bactiman63","RT @picardonhealth: Why All Children Should Have to Get the Flu Shot https://t.co/ZoFtr1hWHd via @nytimes @doritmi #vaccination #influenza","Twitter for Android",138,,,,FALSE,TRUE,0,14,"vaccination influenza",,"nytimes.com/2018/03/01/opi…","https://t.co/ZoFtr1hWHd","https://www.nytimes.com/2018/03/01/opinion/children-mandatory-flu-shot.html",,,,,,,,,"x252794509 807095 54886540","picardonhealth nytimes doritmi","en",,,,,,,,,,,,,,,,"x969568042765242368","Why All Children Should Have to Get the Flu Shot https://t.co/ZoFtr1hWHd via @nytimes @doritmi #vaccination #influenza",2018-03-02 13:40:09,,11,"x252794509","picardonhealth","André Picard",70525,1504,93774,"Montréal","André Picard is the health columnist at The Globe and Mail. I tweet and RT about health issues, running and journalism. RTs not endorsements, etc.",TRUE,,,,,,,,,
"x969624629613654016",2018-03-02 17:25:01,"x14173315","NBCNews","Every few years, a new strain of the influenza virus appears that can cause a global epidemic of severe disease.

The most recent pandemic was when swine flu, a combination of influenza virus genes from pigs, birds and people, hit the US in 2009. https://t.co/1gXh3iq93Z (5/6) https://t.co/G36R0lh7v6","TweetDeck",276,"x969621813247533057","x14173315","NBCNews",FALSE,FALSE,24,29,,,"NBCNews.to/Flu","https://t.co/1gXh3iq93Z","http://NBCNews.to/Flu","http://pbs.twimg.com/media/DXTOjdNW0AATOqV.jpg","https://t.co/G36R0lh7v6","https://twitter.com/NBCNews/status/969624629613654016/video/1","photo","http://pbs.twimg.com/media/DXTOjdNW0AATOqV.jpg","https://t.co/G36R0lh7v6","https://twitter.com/NBCNews/status/969624629613654016/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x969623744800083968",2018-03-02 17:21:30,"x25315285","Pennalumni","RT @Penn: One hundred years ago, a flu pandemic spread in Philadelphia. Researchers at @PennMedicine are focused on mitigating the impacts…","Twitter Web Client",139,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,"x24894213 28395223","Penn PennMedicine","en",,,,,,,,,,,,,,,,"x969621110512857088","One hundred years ago, a flu pandemic spread in Philadelphia. Researchers at @PennMedicine are focused on mitigating the impacts of a future flu outbreak &amp; working on more-effective vaccines. https://t.co/hymLBoQ6rQ https://t.co/Yaosc5yTju",2018-03-02 17:11:02,,8,"x24894213","Penn","Penn",115438,1155,26401,"Philadelphia, PA","Official page for news, events and interesting updates from the University of Pennsylvania. Account managed by University Communications.",TRUE,,,,,,,,,
"x969623535609171968",2018-03-02 17:20:40,"x18987565","albstudentpress","Student Health Services have reported 150 cases of influenza-like symptoms since January first, doubling those reported last year around the same time.

https://t.co/LKNZOYRZ47","Twitter for iPhone",176,,,,FALSE,FALSE,1,0,,,"albanystudentpress.net/flu-like-cases…","https://t.co/LKNZOYRZ47","http://www.albanystudentpress.net/flu-like-cases-triple-digits-double-last-year/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x969623252044718080",2018-03-02 17:19:32,"x3081712708","Anthony_Chr1234","RT @NBCNews: Since October, millions of people have developed influenza-like illnesses across the country. https://t.co/1gXh3iq93Z (2/6) ht…","Twitter Lite",140,,,,FALSE,TRUE,0,26,,,"NBCNews.to/Flu","https://t.co/1gXh3iq93Z","http://NBCNews.to/Flu",,,,,,,,,"x14173315","NBCNews","en",,,,,,,,,,,,,,,,"x969616529217245185","Since October, millions of people have developed influenza-like illnesses across the country. https://t.co/1gXh3iq93Z (2/6) https://t.co/QpHQJ0UZVH",2018-03-02 16:52:49,,38,"x14173315","NBCNews","NBC News",5887402,2813,139533,"New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE",TRUE,,,,,,,,,
"x969623187372826624",2018-03-02 17:19:17,"x35135642","jimw81","RT @NBCNews: Since October, millions of people have developed influenza-like illnesses across the country. https://t.co/1gXh3iq93Z (2/6) ht…","Twitter for iPhone",140,,,,FALSE,TRUE,0,26,,,"NBCNews.to/Flu","https://t.co/1gXh3iq93Z","http://NBCNews.to/Flu",,,,,,,,,"x14173315","NBCNews","en",,,,,,,,,,,,,,,,"x969616529217245185","Since October, millions of people have developed influenza-like illnesses across the country. https://t.co/1gXh3iq93Z (2/6) https://t.co/QpHQJ0UZVH",2018-03-02 16:52:49,,38,"x14173315","NBCNews","NBC News",5887402,2813,139533,"New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE",TRUE,,,,,,,,,
"x969622788607799296",2018-03-02 17:17:42,"x892867957604442112","UICSPH_Practice","Vaccination without Litigation — Addressing Religious Objections to Hospital Influenza-Vaccination Mandates | NEJM https://t.co/9guMjm1svl","Twitter Web Client",138,,,,FALSE,FALSE,0,0,,,"nejm.org/doi/full/10.10…","https://t.co/9guMjm1svl","http://www.nejm.org/doi/full/10.1056/NEJMp1716147?query=TOC#.WpmHM_hEBVA.twitter",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x969622178076401664",2018-03-02 17:15:16,"x24612021","MelanieKV","RT @greg_folkers: CDC Fluview: 2017-2018 #Influenza Season Week 8 ending February 24, 2018 https://t.co/uUYqmzxDyF https://t.co/w8r4V7Y421","Twitter for iPad",138,,,,FALSE,TRUE,0,2,"Influenza",,"bit.ly/2iTcxDz","https://t.co/uUYqmzxDyF","http://bit.ly/2iTcxDz","http://pbs.twimg.com/media/DXS9NPfXcAAOI89.jpg","https://t.co/w8r4V7Y421","https://twitter.com/greg_folkers/status/969607885406777344/photo/1","photo","http://pbs.twimg.com/media/DXS9NPfXcAAOI89.jpg","https://t.co/w8r4V7Y421","https://twitter.com/greg_folkers/status/969607885406777344/photo/1",,"x41626609","greg_folkers","en",,,,,,,,,,,,,,,,"x969607885406777344","CDC Fluview: 2017-2018 #Influenza Season Week 8 ending February 24, 2018 https://t.co/uUYqmzxDyF https://t.co/w8r4V7Y421",2018-03-02 16:18:28,,1,"x41626609","greg_folkers","Greg Folkers",2949,163,16313,"Washington, D.C., U.S.A.","washington, dc || gregfolkers (at) yahoo (dot) com",FALSE,,,,,,,,,
